"0","summary(retail_clean[retail_clean$Category==""Office Supplies"" | retail_clean$Segment==""Consumer"",] )"
"1",""
"1","   Order.Date        "
"1","   Ship.Date         "
"1","
"
"1"," Min.   :2014-01-03  "
"1"," Min.   :2014-01-07  "
"1","
"
"1"," 1st Qu.:2015-05-12  "
"1"," 1st Qu.:2015-05-16  "
"1","
"
"1"," Median :2016-06-18  "
"1"," Median :2016-06-21  "
"1","
"
"1"," Mean   :2016-04-25  "
"1"," Mean   :2016-04-29  "
"1","
"
"1"," 3rd Qu.:2017-05-13  "
"1"," 3rd Qu.:2017-05-17  "
"1","
"
"1"," Max.   :2017-12-30  "
"1"," Max.   :2018-01-05  "
"1","
"
"1","                     "
"1","                     "
"1","
"
"1",""
"1","          Ship.Mode   "
"1","        Segment    "
"1","  Product.ID       "
"1","
"
"1"," First Class   :1223  "
"1"," Consumer   :5191  "
"1"," Length:8090       "
"1","
"
"1"," Same Day      : 450  "
"1"," Corporate  :1820  "
"1"," Class :character  "
"1","
"
"1"," Second Class  :1569  "
"1"," Home Office:1079  "
"1"," Mode  :character  "
"1","
"
"1"," Standard Class:4848  "
"1","                   "
"1","                   "
"1","
"
"1","                      "
"1","                   "
"1","                   "
"1","
"
"1","                      "
"1","                   "
"1","                   "
"1","
"
"1","                      "
"1","                   "
"1","                   "
"1","
"
"1",""
"1","            Category   "
"1","      Sub.Category "
"1","
"
"1"," Furniture      :1113  "
"1"," Binders    :1523  "
"1","
"
"1"," Office Supplies:6026  "
"1"," Paper      :1370  "
"1","
"
"1"," Technology     : 951  "
"1"," Storage    : 846  "
"1","
"
"1","                       "
"1"," Art        : 796  "
"1","
"
"1","                       "
"1"," Furnishings: 494  "
"1","
"
"1","                       "
"1"," Appliances : 466  "
"1","
"
"1","                       "
"1"," (Other)    :2595  "
"1","
"
"1",""
"1","                  Product.Name "
"1","     Sales          "
"1","
"
"1"," Staple envelope        :  48  "
"1"," Min.   :    0.444  "
"1","
"
"1"," Easy-staple paper      :  46  "
"1"," 1st Qu.:   14.700  "
"1","
"
"1"," Staples                :  46  "
"1"," Median :   41.370  "
"1","
"
"1"," Avery Non-Stick Binders:  20  "
"1"," Mean   :  187.453  "
"1","
"
"1"," Staples in misc. colors:  19  "
"1"," 3rd Qu.:  154.900  "
"1","
"
"1"," Staple remover         :  18  "
"1"," Max.   :13999.960  "
"1","
"
"1"," (Other)                :7893  "
"1","                    "
"1","
"
"1",""
"1","    Quantity     "
"1","    Discount     "
"1","     Profit         "
"1","
"
"1"," Min.   : 1.000  "
"1"," Min.   :0.0000  "
"1"," Min.   :-6599.978  "
"1","
"
"1"," 1st Qu.: 2.000  "
"1"," 1st Qu.:0.0000  "
"1"," 1st Qu.:    1.814  "
"1","
"
"1"," Median : 3.000  "
"1"," Median :0.1500  "
"1"," Median :    7.796  "
"1","
"
"1"," Mean   : 3.791  "
"1"," Mean   :0.1573  "
"1"," Mean   :   24.756  "
"1","
"
"1"," 3rd Qu.: 5.000  "
"1"," 3rd Qu.:0.2000  "
"1"," 3rd Qu.:   24.998  "
"1","
"
"1"," Max.   :14.000  "
"1"," Max.   :0.8000  "
"1"," Max.   : 6719.981  "
"1","
"
"1","                 "
"1","                 "
"1","                    "
"1","
"
